4.13	1922.24	-34.9977
4.14	1921.89	-35.0602
4.15	1921.54	-35.1225
4.16	1921.19	-35.1848
4.17	1920.83	-35.2469
4.18	1920.48	-35.3089
4.19	1920.13	-35.3707
4.2	1919.77	-35.4325
4.21	1919.42	-35.4941
4.22	1919.06	-35.5555
4.23	1918.71	-35.6169
4.24	1918.35	-35.6781
4.25	1917.99	-35.7392
4.26	1917.63	-35.8002
4.27	1917.28	-35.861
4.28	1916.92	-35.9218
4.29	1916.56	-35.9824
4.3	1916.2	-36.0428
4.31	1915.84	-36.1032
4.32	1915.47	-36.1634
4.33	1915.11	-36.2235
4.34	1914.75	-36.2835
4.35	1914.39	-36.3433
4.36	1914.02	-36.403
4.37	1913.66	-36.4626
4.38	1913.29	-36.5221
4.39	1912.93	-36.5814
4.4	1912.56	-36.6406
4.41	1912.19	-36.6997
4.42	1911.82	-36.7587
4.43	1911.46	-36.8175
4.44	1911.09	-36.8762
4.45	1910.72	-36.9348
4.46	1910.35	-36.9933
4.47	1909.98	-37.0516
4.48	1909.61	-37.1098
4.49	1909.23	-37.1679
4.5	1908.86	-37.2259
4.51	1908.49	-37.2837
4.52	1908.12	-37.3415
4.53	1907.74	-37.3991
4.54	1907.37	-37.4565
4.55	1906.99	-37.5139
4.56	1906.62	-37.5711
4.57	1906.24	-37.6282
4.58	1905.86	-37.6852
4.59	1905.49	-37.742
4.6	1905.11	-37.7987
4.61	1904.73	-37.8553
4.62	1904.35	-37.9118
4.63	1903.97	-37.9682
4.64	1903.59	-38.0244
4.65	1903.21	-38.0805
4.66	1902.83	-38.1365
4.67	1902.45	-38.1923
4.68	1902.06	-38.2481
4.69	1901.68	-38.3037
4.7	1901.3	-38.3592
4.71	1900.91	-38.4146
4.72	1900.53	-38.4698
4.73	1900.14	-38.5249
4.74	1899.76	-38.5799
4.75	1899.37	-38.6348
4.76	1898.98	-38.6896
4.77	1898.6	-38.7442
4.78	1898.21	-38.7987
4.79	1897.82	-38.8531
4.8	1897.43	-38.9074
4.81	1897.04	-38.9615
4.82	1896.65	-39.0155
4.83	1896.26	-39.0694
4.84	1895.87	-39.1232
4.85	1895.48	-39.1769
4.86	1895.09	-39.2304
4.87	1894.69	-39.2838
4.88	1894.3	-39.3371
4.89	1893.91	-39.3903
4.9	1893.51	-39.4434
4.91	1893.12	-39.4963
4.92	1892.72	-39.5491
4.93	1892.32	-39.6018
4.94	1891.93	-39.6544
4.95	1891.53	-39.7068
4.96	1891.13	-39.7592
4.97	1890.74	-39.8114
4.98	1890.34	-39.8635
4.99	1889.94	-39.9154
5	1889.54	-39.9673
5.01	1889.14	-40.019
5.02	1888.74	-40.0706
5.03	1888.34	-40.1221
5.04	1887.93	-40.1735
5.05	1887.53	-40.2248
5.06	1887.13	-40.2759
5.07	1886.73	-40.3269
5.08	1886.32	-40.3778
5.09	1885.92	-40.4286
5.1	1885.51	-40.4793
5.11	1885.11	-40.5298
5.12	1884.7	-40.5802
5.13	1884.3	-40.6306
5.14	1883.89	-40.6807
5.15	1883.48	-40.7308
5.16	1883.07	-40.7808
5.17	1882.67	-40.8306
5.18	1882.26	-40.8803
5.19	1881.85	-40.9299
5.2	1881.44	-40.9794
5.21	1881.03	-41.0288
5.22	1880.62	-41.078
5.23	1880.21	-41.1272
5.24	1879.79	-41.1762
5.25	1879.38	-41.2251
5.26	1878.97	-41.2739
5.27	1878.56	-41.3226
5.28	1878.14	-41.3711
5.29	1877.73	-41.4196
5.3	1877.31	-41.4679
5.31	1876.9	-41.5161
5.32	1876.48	-41.5642
5.33	1876.07	-41.6122
5.34	1875.65	-41.66
5.35	1875.23	-41.7078
5.36	1874.81	-41.7554
5.37	1874.4	-41.8029
5.38	1873.98	-41.8503
5.39	1873.56	-41.8976
5.4	1873.14	-41.9448
5.41	1872.72	-41.9918
5.42	1872.3	-42.0388
5.43	1871.88	-42.0856
5.44	1871.46	-42.1323
5.45	1871.04	-42.1789
5.46	1870.61	-42.2254
5.47	1870.19	-42.2718
5.48	1869.77	-42.3181
5.49	1869.34	-42.3642
5.5	1868.92	-42.4103
5.51	1868.49	-42.4562
5.52	1868.07	-42.502
5.53	1867.64	-42.5477
5.54	1867.22	-42.5933
5.55	1866.79	-42.6388
5.56	1866.37	-42.6841
5.57	1865.94	-42.7294
5.58	1865.51	-42.7745
5.59	1865.08	-42.8196
5.6	1864.65	-42.8645
5.61	1864.22	-42.9093
5.62	1863.79	-42.954
5.63	1863.36	-42.9986
5.64	1862.93	-43.0431
5.65	1862.5	-43.0874
5.66	1862.07	-43.1317
5.67	1861.64	-43.1758
5.68	1861.21	-43.2199
5.69	1860.78	-43.2638
5.7	1860.34	-43.3076
5.71	1859.91	-43.3513
5.72	1859.47	-43.3949
5.73	1859.04	-43.4384
5.74	1858.61	-43.4818
5.75	1858.17	-43.5251
5.76	1857.73	-43.5682
5.77	1857.3	-43.6113
5.78	1856.86	-43.6542
5.79	1856.43	-43.6971
5.8	1855.99	-43.7398
5.81	1855.55	-43.7824
5.82	1855.11	-43.8249
5.83	1854.67	-43.8673
5.84	1854.23	-43.9096
5.85	1853.79	-43.9518
5.86	1853.35	-43.9939
5.87	1852.91	-44.0359
5.88	1852.47	-44.0778
5.89	1852.03	-44.1195
5.9	1851.59	-44.1612
5.91	1851.15	-44.2027
5.92	1850.71	-44.2442
5.93	1850.26	-44.2855
5.94	1849.82	-44.3268
5.95	1849.38	-44.3679
5.96	1848.93	-44.4089
5.97	1848.49	-44.4499
5.98	1848.04	-44.4907
5.99	1847.6	-44.5314
6	1847.15	-44.572
6.01	1846.71	-44.6125
6.02	1846.26	-44.6529
6.03	1845.81	-44.6932
6.04	1845.36	-44.7334
6.05	1844.92	-44.7735
6.06	1844.47	-44.8134
6.07	1844.02	-44.8533
6.08	1843.57	-44.8931
6.09	1843.12	-44.9328
6.1	1842.67	-44.9724
6.11	1842.22	-45.0118
6.12	1841.77	-45.0512
6.13	1841.32	-45.0905
6.14	1840.87	-45.1296
6.15	1840.42	-45.1687
6.16	1839.97	-45.2076
6.17	1839.51	-45.2465
6.18	1839.06	-45.2852
6.19	1838.61	-45.3239
6.2	1838.15	-45.3625
6.21	1837.7	-45.4009
6.22	1837.25	-45.4393
6.23	1836.79	-45.4775
6.24	1836.34	-45.5157
6.25	1835.88	-45.5537
6.26	1835.42	-45.5917
6.27	1834.97	-45.6295
6.28	1834.51	-45.6673
6.29	1834.05	-45.7049
6.3	1833.6	-45.7425
6.31	1833.14	-45.7799
6.32	1832.68	-45.8173
6.33	1832.22	-45.8545
6.34	1831.76	-45.8917
6.35	1831.3	-45.9288
6.36	1830.84	-45.9657
6.37	1830.38	-46.0026
6.38	1829.92	-46.0394
6.39	1829.46	-46.076
6.4	1829	-46.1126
6.41	1828.54	-46.1491
6.42	1828.08	-46.1854
6.43	1827.62	-46.2217
6.44	1827.15	-46.2579
6.45	1826.69	-46.294
6.46	1826.23	-46.33
6.47	1825.76	-46.3659
6.48	1825.3	-46.4017
6.49	1824.84	-46.4374
6.5	1824.37	-46.473
6.51	1823.91	-46.5085
6.52	1823.44	-46.5439
6.53	1822.97	-46.5792
6.54	1822.51	-46.6145
6.55	1822.04	-46.6496
6.56	1821.57	-46.6846
6.57	1821.11	-46.7196
6.58	1820.64	-46.7544
6.59	1820.17	-46.7892
6.6	1819.7	-46.8238
6.61	1819.24	-46.8584
6.62	1818.77	-46.8929
6.63	1818.3	-46.9273
6.64	1817.83	-46.9616
6.65	1817.36	-46.9958
6.66	1816.89	-47.0299
6.67	1816.42	-47.0639
6.68	1815.95	-47.0978
6.69	1815.47	-47.1316
6.7	1815	-47.1653
6.71	1814.53	-47.199
6.72	1814.06	-47.2325
6.73	1813.59	-47.266
6.74	1813.11	-47.2994
6.75	1812.64	-47.3326
6.76	1812.17	-47.3658
6.77	1811.69	-47.3989
6.78	1811.22	-47.4319
6.79	1810.74	-47.4648
6.8	1810.27	-47.4977
6.81	1809.79	-47.5304
6.82	1809.32	-47.5631
6.83	1808.84	-47.5956
6.84	1808.36	-47.6281
6.85	1807.89	-47.6605
6.86	1807.41	-47.6927
6.87	1806.93	-47.7249
6.88	1806.46	-47.7571
6.89	1805.98	-47.7891
6.9	1805.5	-47.821
6.91	1805.02	-47.8529
6.92	1804.54	-47.8846
6.93	1804.06	-47.9163
6.94	1803.58	-47.9479
6.95	1803.1	-47.9794
6.96	1802.62	-48.0108
6.97	1802.14	-48.0421
6.98	1801.66	-48.0733
6.99	1801.18	-48.1045
7	1800.7	-48.1356
7.01	1800.22	-48.1665
7.02	1799.74	-48.1974
